"Id,SalePrice"
"1,46,11,04,153.92"
"1,46,21,60,801.41"
"1,46,31,66,007.93"
"1,46,41,86,131.31"
"1,46,51,87,097.31"
"1,46,61,71,006.75"
"1,46,71,84,543.66"
"1,46,81,63,020.13"
"1,46,91,95,533.16"
"1,47,01,12,857.29"
"1,47,12,01,288.51"
"1,47,21,05,634.91"
"14,73,88,319.22"
"1,47,41,41,542.86"
"1,47,51,02,702.75"
"1,47,63,45,272.97"
"1,47,72,41,182.89"
"1,47,83,00,222.41"
"1,47,92,89,608.90"
"1,48,04,25,691.42"
"1,48,12,83,940.93"
"1,48,22,12,891.90"
"1,48,31,79,028.01"
"1,48,41,70,007.91"
"1,48,52,03,289.26"
"1,48,62,11,814.14"
"1,48,72,85,787.09"
"1,48,82,35,225.85"
"1,48,91,86,145.80"
"1,49,02,36,500.47"
"1,49,12,13,571.99"
"14,92,90,714.40"
"1,49,32,01,462.02"
"1,49,42,86,435.12"
"1,49,52,63,732.36"
"1,49,62,40,892.16"
"1,49,71,68,709.78"
"1,49,81,75,660.49"
"1,49,91,68,926.10"
"1,50,01,64,290.68"
"1,50,12,01,131.69"
"1,50,21,43,896.12"
"1,50,32,78,783.88"
"1,50,42,39,170.09"
"1,50,52,23,701.43"
"1,50,61,94,961.81"
"1,50,72,40,146.62"
"1,50,82,00,219.40"
"1,50,91,49,589.35"
"1,51,01,33,139.80"
"1,51,11,52,082.06"
"1,51,21,77,139.58"
"1,51,31,57,614.34"
"1,51,41,38,595.37"
"1,51,52,13,457.90"
"1,51,61,66,285.91"
"1,51,71,61,313.10"
"1,51,81,18,154.55"
"1,51,92,25,621.91"
"1,52,01,26,102.55"
"1,52,11,17,656.19"
"1,52,21,92,632.76"
"15,23,93,548.21"
"1,52,41,26,894.42"
"15,25,88,889.05"
"15,26,82,693.12"
"15,27,87,223.29"
"1,52,81,48,138.65"
"1,52,91,39,837.98"
"1,53,01,99,150.57"
"1,53,11,49,551.44"
"1,53,21,08,642.78"
"1,53,31,67,699.45"
"1,53,41,54,784.02"
"1,53,51,59,793.73"
"1,53,61,06,048.41"
"15,37,45,740.57"
"1,53,81,57,846.77"
"1,53,92,25,341.13"
"1,54,01,06,412.01"
"1,54,11,36,683.88"
"1,54,21,43,372.77"
"1,54,31,83,768.06"
"15,44,93,826.34"
"1,54,51,06,727.66"
"1,54,61,40,819.71"
"1,54,71,54,585.38"
"1,54,81,31,945.00"
"1,54,91,13,498.19"
"1,55,01,35,938.95"
"1,55,11,34,606.78"
"1,55,21,39,011.73"
"1,55,31,56,106.36"
"1,55,41,13,677.24"
"1,55,51,62,041.10"
"15,56,74,368.62"
"1,55,71,09,403.16"
"1,55,81,10,867.33"
"15,59,65,004.04"
"1,56,01,45,452.98"
"1,56,11,57,383.83"
"1,56,21,33,923.88"
"1,56,31,18,344.59"
"1,56,41,60,292.81"
"1,56,51,28,508.09"
"1,56,62,35,275.41"
"15,67,73,242.52"
"1,56,82,33,699.50"
"1,56,91,18,786.04"
"1,57,01,35,844.14"
"15,71,99,999.99"
"1,57,21,39,965.30"
"1,57,32,51,329.98"
"1,57,41,15,714.92"
"1,57,52,39,343.32"
"1,57,62,47,221.90"
"1,57,71,91,898.13"
"1,57,81,48,071.82"
"1,57,91,23,805.91"
"1,58,01,86,271.97"
"1,58,11,61,010.47"
"1,58,21,25,089.28"
"1,58,32,88,865.38"
"1,58,42,23,736.90"
"1,58,51,51,838.81"
"15,86,40,469.32"
"15,87,99,166.67"
"1,58,81,50,525.95"
"1,58,91,04,074.67"
"1,59,01,35,438.93"
"15,91,70,126.73"
"1,59,21,38,473.31"
"1,59,31,30,522.59"
"1,59,41,44,981.05"
"1,59,51,11,877.88"
"1,59,62,11,190.53"
"1,59,71,62,924.28"
"1,59,81,88,727.55"
"1,59,91,88,680.56"
"1,60,01,80,698.40"
"16,01,42,105.57"
"1,60,21,16,514.49"
"16,03,59,836.42"
"1,60,42,64,254.44"
"1,60,52,40,692.47"
"1,60,61,60,255.84"
"1,60,71,61,258.45"
"1,60,82,26,785.73"
"1,60,91,92,623.53"
"1,61,01,52,385.90"
"1,61,11,27,840.48"
"1,61,21,77,424.11"
"1,61,31,60,023.12"
"1,61,41,32,447.13"
"16,15,79,371.41"
"16,16,51,836.68"
"16,17,63,902.69"
"1,61,81,10,469.42"
"1,61,91,51,179.08"
"1,62,01,48,593.50"
"1,62,11,33,114.73"
"1,62,21,56,526.84"
"1,62,32,54,948.97"
"1,62,42,20,167.73"
"1,62,51,12,600.53"
"1,62,61,80,999.80"
"1,62,71,80,142.42"
"1,62,82,80,677.15"
"1,62,91,71,726.32"
"1,63,03,19,379.90"
"1,63,12,13,167.62"
"1,63,22,22,202.80"
"1,63,31,85,349.85"
"1,63,41,87,667.09"
"1,63,51,85,125.46"
"1,63,61,54,334.69"
"1,63,71,85,604.90"
"1,63,81,97,807.22"
"1,63,91,76,644.91"
"1,64,02,61,890.59"
"1,64,11,82,970.33"
"1,64,22,54,934.79"
"1,64,32,17,808.51"
"1,64,42,28,445.46"
"1,64,52,37,189.53"
"1,64,61,62,640.26"
"1,64,71,53,560.47"
"1,64,81,30,640.59"
"1,64,91,37,950.36"
"1,65,01,00,320.12"
"1,65,11,08,094.58"
"1,65,21,04,530.49"
"1,65,31,03,695.55"
"1,65,41,43,100.14"
"1,65,51,41,797.92"
"1,65,61,32,416.55"
"1,65,71,42,119.56"
"1,65,81,47,833.42"
"1,65,91,04,743.98"
"1,66,01,43,637.96"
"1,66,14,09,430.40"
"1,66,23,28,559.69"
"1,66,33,65,353.56"
"1,66,44,29,129.38"
"1,66,53,14,653.27"
"1,66,62,92,646.12"
"1,66,73,42,632.92"
"1,66,83,45,935.89"
"1,66,93,08,760.12"
"1,67,03,39,097.44"
"1,67,12,63,445.05"
"1,67,23,78,549.87"
"1,67,32,85,393.96"
"1,67,42,52,804.25"
"1,67,52,08,157.99"
"1,67,62,11,710.42"
"1,67,72,08,624.64"
"1,67,84,20,003.40"
"1,67,93,40,563.22"
"1,68,03,15,398.34"
"1,68,12,71,300.75"
"1,68,22,81,753.34"
"1,68,31,86,816.07"
"1,68,41,91,527.86"
"1,68,51,98,313.25"
"1,68,61,75,807.44"
"1,68,71,89,890.25"
"1,68,82,08,929.64"
"1,68,92,12,081.53"
"1,69,02,13,966.28"
"1,69,11,99,772.57"
"1,69,22,65,745.77"
"1,69,31,87,836.65"
"1,69,41,80,868.31"
"1,69,51,61,166.51"
"1,69,62,64,748.74"
"1,69,71,63,591.20"
"1,69,83,02,584.97"
"1,69,93,23,550.97"
"1,70,02,40,289.20"
"1,70,12,66,678.93"
"1,70,22,50,336.05"
"1,70,32,46,617.20"
"1,70,42,81,917.94"
"1,70,52,66,806.52"
"1,70,63,80,583.00"
"1,70,72,10,897.39"
"1,70,82,06,258.21"
"1,70,92,65,203.72"
"1,71,02,31,049.66"
"1,71,12,73,147.25"
"1,71,22,57,323.11"
"1,71,32,72,154.15"
"1,71,42,22,849.35"
"1,71,52,08,678.67"
"1,71,61,87,090.91"
"1,71,71,89,795.51"
"1,71,81,38,761.08"
"1,71,92,17,797.83"
"1,72,02,73,209.00"
"1,72,11,80,998.62"
"1,72,21,28,992.32"
"1,72,31,63,023.27"
"1,72,42,15,228.65"
"1,72,52,37,945.89"
"1,72,61,96,141.71"
"1,72,71,53,854.53"
"1,72,81,95,144.86"
"1,72,91,58,362.75"
"1,73,01,52,281.67"
"1,73,11,31,631.00"
"1,73,21,24,684.64"
"1,73,31,01,672.04"
"1,73,41,11,198.71"
"1,73,51,43,400.80"
"17,36,99,925.86"
"1,73,72,92,324.07"
"1,73,82,28,949.21"
"1,73,92,64,366.00"
"1,74,02,12,739.63"
"1,74,11,97,311.65"
"1,74,21,80,933.81"
"1,74,31,86,747.60"
"1,74,43,31,267.75"
"1,74,52,18,540.26"
"1,74,62,04,874.28"
"1,74,72,14,484.63"
"1,74,82,20,081.36"
"1,74,91,58,367.76"
"1,75,01,33,097.67"
"1,75,12,55,819.45"
"1,75,21,09,714.43"
"1,75,31,51,163.54"
"1,75,41,95,132.06"
"1,75,51,82,726.76"
"1,75,61,32,517.31"
"1,75,71,09,564.29"
"1,75,81,46,682.75"
"1,75,91,60,782.58"
"1,76,01,59,928.70"
"1,76,11,53,759.65"
"1,76,21,69,219.14"
"1,76,31,84,814.97"
"17,64,97,797.66"
"1,76,51,82,495.48"
"1,76,61,82,680.64"
"1,76,72,25,161.15"
"1,76,81,43,445.47"
"1,76,91,67,173.69"
"1,77,01,68,038.24"
"1,77,11,01,291.83"
"1,77,21,37,578.49"
"1,77,31,10,853.27"
"1,77,41,47,509.72"
"1,77,51,39,898.11"
"1,77,61,30,558.49"
"1,77,71,13,050.40"
"1,77,81,47,726.16"
"1,77,91,24,160.60"
"1,78,01,74,514.24"
"1,78,11,20,088.61"
"17,82,67,777.63"
"1,78,31,35,900.80"
"1,78,41,04,445.22"
"1,78,51,30,117.80"
"1,78,61,12,921.97"
"1,78,71,76,454.36"
"17,88,76,349.27"
"1,78,91,03,920.97"
"17,90,43,115.41"
"1,79,12,04,792.42"
"1,79,21,54,456.34"
"1,79,31,40,061.18"
"1,79,41,72,223.15"
"1,79,51,35,192.88"
"1,79,61,56,651.36"
"1,79,71,35,628.19"
"1,79,81,09,659.83"
"17,99,96,354.71"
"1,80,01,27,311.38"
"1,80,11,15,851.43"
"1,80,21,30,775.29"
"1,80,31,56,411.53"
"1,80,41,37,991.82"
"1,80,51,42,083.44"
"1,80,61,41,848.48"
"1,80,71,61,440.50"
"1,80,81,29,204.10"
"1,80,91,18,023.53"
"1,81,01,45,724.70"
"1,81,11,29,882.26"
"1,81,21,08,325.35"
"1,81,31,22,642.90"
"18,14,94,596.28"
"18,15,29,483.03"
"1,81,61,17,884.03"
"1,81,71,23,996.79"
"1,81,81,87,194.55"
"1,81,91,34,538.92"
"18,20,54,304.08"
"1,82,11,33,103.43"
"1,82,21,55,941.48"
"18,23,39,828.02"
"1,82,41,44,816.59"
"1,82,51,32,758.48"
"1,82,61,01,970.62"
"18,27,77,901.28"
"1,82,81,39,940.41"
"1,82,91,44,003.32"
"1,83,01,58,660.04"
"1,83,11,42,826.32"
"18,32,71,929.96"
"1,83,31,44,777.36"
"1,83,41,22,465.54"
"1,83,51,15,268.25"
"1,83,61,27,788.12"
"18,37,83,427.63"
"1,83,81,03,276.66"
"1,83,91,22,048.81"
"1,84,01,37,200.15"
"1,84,11,20,065.86"
"18,42,89,497.35"
"1,84,31,15,122.77"
"1,84,41,40,090.40"
"1,84,51,22,139.63"
"1,84,61,48,474.80"
"1,84,71,59,305.61"
"18,48,27,508.75"
"1,84,91,14,714.44"
"1,85,01,09,903.48"
"1,85,11,53,375.09"
"1,85,21,28,160.07"
"1,85,31,32,770.59"
"1,85,41,78,774.99"
"1,85,51,57,312.42"
"1,85,62,23,199.08"
"1,85,71,32,159.63"
"1,85,81,35,680.62"
"1,85,91,04,293.45"
"1,86,01,55,440.86"
"1,86,11,03,530.19"
"1,86,22,77,216.30"
"1,86,32,76,591.75"
"1,86,42,76,604.99"
"1,86,53,47,906.63"
"1,86,63,44,222.60"
"1,86,72,32,447.28"
"1,86,82,98,999.81"
"1,86,92,21,819.12"
"1,87,02,31,202.01"
"1,87,12,55,009.66"
"1,87,21,91,313.52"
"1,87,32,25,569.44"
"1,87,41,30,554.07"
"1,87,51,87,314.29"
"1,87,61,82,724.92"
"1,87,72,11,557.27"
"1,87,82,03,875.52"
"1,87,91,16,439.90"
"1,88,01,23,148.93"
"1,88,12,42,602.34"
"1,88,22,53,061.51"
"1,88,31,86,502.52"
"1,88,42,00,845.07"
"1,88,52,40,597.81"
"1,88,62,80,150.79"
"1,88,72,27,032.12"
"1,88,82,69,415.59"
"1,88,91,74,379.72"
"18,90,97,744.78"
"1,89,11,31,573.84"
"18,92,86,489.23"
"1,89,31,21,914.90"
"1,89,41,07,119.00"
"1,89,51,30,192.11"
"1,89,61,25,797.19"
"1,89,71,03,706.87"
"1,89,81,22,159.73"
"1,89,91,57,032.37"
"1,90,01,42,303.11"
"1,90,11,47,088.74"
"1,90,21,18,551.68"
"1,90,31,97,917.50"
"1,90,41,24,688.56"
"1,90,51,93,755.72"
"1,90,61,37,705.74"
"1,90,72,12,515.95"
"1,90,81,05,477.51"
"1,90,91,43,203.98"
"1,91,01,21,344.28"
"1,91,11,89,302.04"
"1,91,22,85,247.57"
"1,91,31,57,705.88"
"19,14,55,728.54"
"1,91,53,03,903.28"
"1916,-103209.88021540968"
"1,91,72,52,398.48"
"1,91,81,35,571.38"
"1,91,91,81,195.82"
"1,92,01,59,507.03"
"1,92,13,66,338.42"
"1,92,23,26,950.20"
"1,92,32,33,108.35"
"1,92,42,15,100.39"
"1,92,52,16,046.66"
"1,92,63,71,189.22"
"1,92,71,32,608.80"
"1,92,81,61,038.08"
"1,92,91,21,996.65"
"1,93,01,29,506.74"
"1,93,11,49,438.43"
"1,93,21,41,880.17"
"1,93,31,69,451.44"
"1,93,41,67,133.00"
"1,93,51,68,239.27"
"1,93,61,85,529.05"
"1,93,71,76,066.85"
"1,93,81,86,883.94"
"1,93,92,34,996.80"
"1,94,01,85,158.61"
"1,94,11,64,416.48"
"1,94,21,93,558.69"
"1,94,31,99,601.58"
"1,94,43,14,275.29"
"1,94,53,54,875.05"
"19,46,21,401.86"
"1,94,72,72,881.08"
"1,94,81,64,942.23"
"1,94,92,65,297.46"
"1,95,01,99,231.19"
"1,95,12,79,030.52"
"1,95,22,31,832.98"
"1,95,32,02,697.72"
"1,95,41,87,571.03"
"1,95,51,23,101.87"
"1,95,63,36,983.22"
"1,95,71,51,318.89"
"1,95,82,90,004.76"
"1,95,91,34,318.52"
"1,96,01,02,938.04"
"1,96,11,22,945.16"
"19,62,95,392.31"
"1,96,31,11,482.33"
"19,64,97,415.42"
"1,96,51,35,592.10"
"1,96,61,35,672.13"
"1,96,72,80,408.43"
"1,96,83,74,297.80"
"1,96,93,59,868.90"
"1,97,03,44,681.82"
"1,97,14,18,850.13"
"1,97,23,48,325.00"
"1,97,33,03,373.69"
"1,97,43,18,146.28"
"1,97,56,63,657.20"
"1,97,62,73,177.22"
"1,97,73,33,255.51"
"1,97,83,04,847.23"
"1,97,93,17,527.72"
"1,98,01,80,863.66"
"1,98,13,28,881.01"
"1,98,22,15,087.02"
"1,98,31,99,728.62"
"1,98,41,84,595.95"
"1,98,52,17,905.55"
"1,98,62,09,362.40"
"1,98,71,96,922.57"
"1,98,81,88,449.56"
"1,98,92,10,240.02"
"1,99,02,28,012.14"
"1,99,12,20,358.73"
"1,99,22,38,468.11"
"1,99,31,83,888.88"
"1,99,42,35,978.45"
"1,99,51,79,801.50"
"1,99,62,84,975.18"
"1,99,72,98,698.10"
"1,99,82,87,996.50"
"1,99,92,63,030.10"
"2,00,02,99,240.39"
"2,00,13,10,853.37"
"2,00,22,45,995.31"
"2,00,32,65,375.20"
"2,00,42,94,312.83"
"2,00,52,35,016.53"
"2,00,62,14,937.08"
"2,00,72,60,882.42"
"2,00,82,36,438.50"
"2,00,92,04,368.40"
"2,01,02,14,376.85"
"2,01,11,49,320.64"
"2,01,21,87,001.77"
"2,01,31,81,901.22"
"2,01,42,01,421.89"
"2,01,52,11,634.68"
"2,01,61,97,621.51"
"2,01,72,10,876.35"
"2,01,81,02,249.35"
"2,01,91,33,248.42"
"20,20,87,090.10"
"20,21,84,955.13"
"2,02,21,80,548.94"
"2,02,31,53,070.49"
"2,02,42,87,760.61"
"2,02,53,35,131.67"
"2,02,61,79,696.93"
"2,02,71,63,240.58"
"2,02,81,55,062.54"
"2,02,91,73,823.10"
"2,03,02,71,094.76"
"2,03,12,35,126.47"
"2,03,22,56,491.49"
"2,03,32,60,837.00"
"2,03,41,81,066.76"
"2,03,52,10,947.21"
"2,03,62,24,482.88"
"2,03,72,29,976.23"
"2,03,83,27,726.98"
"2,03,92,25,587.24"
"2,04,03,33,373.69"
"2,04,13,01,055.04"
"2,04,22,01,149.94"
"2,04,31,73,201.21"
"2,04,41,72,615.77"
"2,04,52,00,243.77"
"2,04,61,29,170.85"
"2,04,71,32,890.66"
"2,04,81,51,262.94"
"2,04,91,30,566.24"
"2,05,01,79,413.74"
"2,05,11,10,817.51"
"2,05,21,11,898.42"
"2,05,31,43,732.47"
"20,54,83,404.45"
"2,05,51,73,897.11"
"2,05,61,55,004.85"
"2,05,71,05,354.68"
"2,05,82,14,861.70"
"2,05,91,25,204.61"
"2,06,01,80,250.87"
"2,06,11,79,611.55"
"2,06,21,10,802.47"
"2,06,31,17,763.78"
"2,06,41,19,969.94"
"2,06,51,27,277.28"
"2,06,61,72,458.10"
"2,06,71,07,836.77"
"2,06,81,32,624.45"
"20,69,82,201.30"
"2,07,01,12,003.36"
"20,71,82,061.08"
"2,07,21,51,066.52"
"2,07,31,32,580.59"
"2,07,41,90,761.32"
"2,07,51,41,878.19"
"2,07,61,19,538.78"
"2,07,71,49,089.35"
"2,07,81,07,805.86"
"2,07,91,43,364.00"
"2,08,01,20,127.41"
"2,08,11,20,334.41"
"2,08,21,10,981.21"
"2,08,31,47,016.54"
"20,84,92,880.07"
"2,08,51,03,338.56"
"2,08,61,17,820.90"
"2,08,71,28,618.01"
"20,88,95,763.97"
"20,89,79,368.75"
"2,09,01,36,390.77"
"20,91,78,771.13"
"2,09,21,38,862.19"
"2,09,31,75,818.36"
"2,09,41,27,552.47"
"2,09,51,38,875.65"
"20,96,91,820.46"
"2,09,71,05,617.88"
"2,09,81,48,898.50"
"20,99,21,600.18"
"21,00,39,840.77"
"2,10,11,15,735.79"
"2,10,21,45,014.04"
"21,03,85,734.23"
"2,10,41,40,383.82"
"2,10,51,50,807.92"
"21,06,52,205.97"
"2,10,72,00,409.80"
"2,10,81,27,735.08"
"21,09,98,883.50"
"2,11,01,14,526.69"
"2,11,11,56,579.31"
"2,11,21,25,253.96"
"2,11,31,21,851.57"
"2,11,41,24,094.57"
"2,11,51,61,723.11"
"21,16,97,098.90"
"2,11,71,32,273.74"
"2,11,81,23,238.83"
"2,11,91,10,910.60"
"2,12,01,28,199.86"
"21,21,72,320.01"
"21,22,98,769.32"
"21,23,70,348.19"
"2,12,41,69,062.87"
"2,12,51,40,145.16"
"2,12,61,47,461.27"
"2,12,71,55,608.30"
"2,12,81,59,490.52"
"21,29,74,485.79"
"2,13,01,22,462.62"
"2,13,11,26,477.98"
"2,13,21,16,808.11"
"2,13,31,19,159.50"
"2,13,41,25,447.12"
"2,13,51,03,174.42"
"21,36,53,306.11"
"2,13,71,00,065.65"
"2,13,81,51,864.57"
"2,13,91,50,715.62"
"2,14,01,36,951.94"
"2,14,11,65,084.72"
"2,14,21,23,606.29"
"2,14,31,46,385.75"
"2,14,41,04,954.79"
"2,14,51,38,935.00"
"2,14,61,65,783.07"
"2,14,71,55,792.35"
"2,14,81,41,021.11"
"2,14,91,62,633.26"
"2,15,02,20,426.54"
"2,15,11,28,273.49"
"2,15,21,96,673.14"
"2,15,31,90,633.62"
"2,15,41,08,372.20"
"2,15,51,38,203.73"
"2,15,62,69,890.36"
"2,15,72,41,727.95"
"2,15,82,35,894.11"
"2,15,92,32,163.19"
"2,16,01,94,751.95"
"2,16,12,57,182.53"
"2,16,23,55,339.26"
"2,16,33,61,295.21"
"2,16,42,51,910.39"
"2,16,52,12,475.62"
"2,16,61,50,350.68"
"2,16,72,08,124.04"
"2,16,81,84,653.77"
"2,16,91,96,819.23"
"2,17,02,07,854.91"
"2,17,11,57,596.02"
"2,17,21,31,347.45"
"2,17,31,67,380.78"
"2,17,42,22,839.03"
"2,17,52,74,385.31"
"2,17,62,85,421.58"
"2,17,72,37,960.61"
"2,17,82,19,492.59"
"2,17,91,39,502.12"
"2,18,01,88,716.59"
"2,18,11,98,769.46"
"2,18,22,24,764.14"
"2,18,31,97,936.22"
"2,18,41,14,080.19"
"2,18,51,36,042.55"
"2,18,61,48,692.02"
"2,18,71,62,888.79"
"2,18,81,62,561.44"
