"Id,SalePrice"
"2,18,93,13,012.80"
"21,90,58,374.98"
"21,91,52,211.09"
"21,92,76,756.22"
"2,19,31,18,607.35"
"21,94,98,023.49"
"2,19,51,04,629.36"
"21,96,95,076.15"
"2,19,71,07,661.84"
"2,19,81,62,419.30"
"2,19,91,81,725.98"
"2,20,01,26,725.74"
"2,20,11,33,396.16"
"2,20,22,12,939.59"
"2,20,31,11,088.98"
"2,20,41,50,622.67"
"22,05,99,097.02"
"2,20,61,28,726.08"
"2,20,71,99,387.12"
"2,20,82,23,672.74"
"2,20,91,90,854.95"
"2,21,01,17,069.42"
"2,21,11,11,205.27"
"2,21,21,26,216.30"
"2,21,31,10,788.76"
"2,21,41,54,784.34"
"22,15,93,541.43"
"2,21,61,48,277.57"
"22,17,76,338.71"
"2,21,81,01,006.90"
"22,19,91,930.57"
"22,20,49,575.88"
"2,22,13,04,323.94"
"2,22,22,69,632.30"
"2,22,32,93,277.26"
"2,22,42,13,532.15"
"2,22,51,00,711.67"
"2,22,61,81,321.27"
"2,22,72,27,961.16"
"2,22,82,80,671.14"
"2,22,92,43,010.92"
"2,23,01,44,604.98"
"2,23,12,23,044.13"
"2,23,21,79,422.19"
"2,23,32,01,417.47"
"2,23,42,63,574.60"
"2,23,52,34,360.07"
"2,23,62,58,931.51"
"2,23,73,16,197.75"
"2,23,81,92,978.80"
"2,23,91,23,828.73"
"2,24,01,53,589.73"
"2,24,11,45,955.07"
"2,24,21,09,730.66"
"2,24,31,18,341.61"
"2,24,41,03,765.93"
"22,45,97,633.78"
"2,24,61,36,093.95"
"2,24,71,18,941.13"
"2,24,81,08,651.55"
"2,24,91,15,722.31"
"2,25,01,21,914.20"
"22,51,88,332.90"
"2,25,21,80,927.58"
"2,25,31,49,169.62"
"2,25,41,75,803.54"
"2,25,51,82,272.03"
"2,25,61,90,354.60"
"2,25,71,95,419.62"
"2,25,81,66,755.54"
"2,25,91,71,896.37"
"2,26,01,05,783.42"
"2,26,11,89,789.90"
"2,26,21,99,117.57"
"2,26,33,43,330.70"
"2,26,44,15,958.55"
"2,26,51,39,791.31"
"2,26,62,65,481.22"
"2,26,73,29,520.89"
"2,26,83,72,665.01"
"2,26,91,57,004.87"
"2,27,02,06,514.73"
"2,27,12,24,630.31"
"2,27,22,71,749.10"
"2,27,31,73,904.30"
"2,27,41,79,878.90"
"2,27,51,46,958.27"
"2,27,62,09,590.70"
"2,27,71,78,795.58"
"2,27,81,50,071.28"
"2,27,91,25,253.40"
"2,28,01,04,710.09"
"2,28,11,72,997.49"
"2,28,21,84,627.05"
"2,28,31,16,349.49"
"2,28,41,23,685.60"
"2,28,51,32,471.78"
"2,28,61,17,147.56"
"2,28,73,56,576.09"
"2,28,82,70,377.14"
"2,28,92,99,631.07"
"2,29,03,83,884.11"
"2,29,13,14,580.09"
"2,29,23,84,162.76"
"2,29,34,09,576.15"
"2,29,43,44,218.42"
"2,29,54,32,568.59"
"2,29,62,38,827.45"
"2,29,73,42,557.97"
"2,29,83,41,697.49"
"2,29,93,40,395.49"
"2,30,02,93,547.32"
"2,30,13,15,586.70"
"2,30,22,46,360.36"
"2,30,32,41,405.63"
"2,30,42,33,258.44"
"2,30,52,11,049.79"
"2,30,62,08,356.82"
"2,30,72,16,792.70"
"2,30,82,22,452.82"
"2,30,92,94,953.70"
"2,31,02,05,476.17"
"2,31,12,13,273.12"
"2,31,21,83,916.29"
"2,31,31,80,745.43"
"2,31,41,88,075.52"
"2,31,51,90,455.87"
"2,31,62,12,661.17"
"2,31,71,91,874.25"
"2,31,81,97,678.54"
"2,31,91,98,274.47"
"2,32,01,86,692.49"
"2,32,12,33,446.07"
"2,32,22,06,185.31"
"2,32,31,95,787.83"
"2,32,42,00,243.70"
"2,32,52,23,678.34"
"2,32,61,87,641.91"
"2,32,72,11,795.25"
"2,32,82,32,903.35"
"2,32,91,83,028.02"
"2,33,01,77,704.29"
"2,33,13,16,506.35"
"2,33,23,45,210.39"
"2,33,32,94,747.76"
"2,33,42,50,643.20"
"2,33,52,64,075.09"
"2,33,62,86,149.26"
"2,33,71,95,426.78"
"2,33,82,53,207.71"
"2,33,92,34,928.60"
"2,34,03,93,576.36"
"2,34,12,06,011.88"
"2,34,22,42,921.64"
"2,34,32,35,109.43"
"2,34,42,24,625.29"
"2,34,52,30,064.82"
"2,34,62,08,688.99"
"2,34,71,94,904.47"
"2,34,82,46,489.11"
"2,34,91,76,837.20"
"2,35,03,02,983.47"
"2,35,12,75,670.05"
"2,35,22,59,011.09"
"2,35,32,55,519.38"
"2,35,41,36,966.47"
"2,35,51,55,865.53"
"2,35,61,68,662.97"
"2,35,72,04,607.67"
"2,35,82,03,783.64"
"2,35,91,11,309.58"
"2,36,01,23,787.84"
"2,36,11,42,975.90"
"2,36,22,64,162.81"
"2,36,31,54,680.82"
"2,36,41,82,276.78"
"2,36,52,31,811.62"
"2,36,61,96,118.42"
"2,36,72,23,911.94"
"2,36,82,05,511.30"
"2,36,92,06,791.47"
"2,37,01,68,708.13"
"2,37,11,67,212.99"
"2,37,22,04,882.03"
"2,37,32,89,384.13"
"2,37,42,87,647.66"
"2,37,52,40,035.00"
"2,37,62,98,761.77"
"2,37,73,26,277.88"
"2,37,81,42,788.56"
"2,37,92,14,349.68"
"2,38,01,63,282.33"
"2,38,11,71,782.22"
"2,38,22,15,394.64"
"2,38,32,00,018.36"
"2,38,42,48,283.75"
"2,38,51,67,376.08"
"2,38,61,39,829.48"
"2,38,71,25,389.15"
"2,38,81,13,353.84"
"2,38,91,23,300.12"
"2,39,01,48,364.34"
"2,39,11,37,432.39"
"2,39,21,05,691.38"
"2,39,31,72,864.92"
"2,39,41,25,201.31"
"2,39,51,99,102.40"
"2,39,61,42,623.02"
"2,39,72,14,492.17"
"2,39,81,14,012.62"
"23,99,67,965.12"
"24,00,61,468.10"
"2,40,11,15,473.63"
"2,40,21,41,227.22"
"2,40,31,31,675.10"
"2,40,41,52,070.41"
"2,40,51,63,622.43"
"2,40,61,38,929.88"
"2,40,71,30,012.50"
"2,40,81,53,181.80"
"2,40,91,07,824.47"
"2,41,01,85,194.50"
"2,41,11,00,265.06"
"2,41,21,57,228.34"
"2,41,31,14,716.11"
"2,41,41,54,316.53"
"2,41,51,31,275.83"
"2,41,61,28,226.52"
"2,41,71,30,363.29"
"2,41,81,23,468.63"
"2,41,91,31,598.29"
"2,42,01,09,115.28"
"24,21,33,638.88"
"24,22,95,833.57"
"2,42,31,35,335.41"
"2,42,41,33,370.95"
"2,42,51,85,269.25"
"2,42,61,27,445.16"
"2,42,71,31,690.27"
"2,42,81,78,173.63"
"24,29,96,205.31"
"2,43,01,23,775.08"
"24,31,89,248.89"
"2,43,21,32,417.42"
"2,43,31,33,924.58"
"2,43,41,27,491.60"
"2,43,51,43,122.92"
"2,43,61,13,156.43"
"24,37,98,379.78"
"2,43,81,12,995.80"
"2,43,91,11,663.43"
"2,44,01,29,243.94"
"2,44,11,37,225.34"
"24,42,97,030.28"
"2,44,31,50,497.81"
"2,44,41,26,783.62"
"2,44,51,11,096.48"
"2,44,61,35,083.10"
"2,44,72,07,201.66"
"2,44,81,36,773.80"
"2,44,91,26,014.02"
"2,45,01,58,702.71"
"2,45,11,16,226.25"
"2,45,21,91,006.38"
"24,53,93,234.78"
"2,45,41,06,676.64"
"2,45,51,25,585.96"
"2,45,61,50,076.51"
"2,45,71,27,223.72"
"2,45,81,20,335.36"
"2,45,91,09,206.71"
"2,46,01,43,606.99"
"2,46,11,22,962.41"
"2,46,21,29,309.23"
"2,46,31,39,755.80"
"2,46,41,71,297.80"
"2,46,51,36,104.21"
"2,46,61,20,288.69"
"2,46,71,54,789.92"
"24,68,90,874.00"
"24,69,79,880.65"
"2,47,01,89,470.13"
"2,47,12,14,713.56"
"2,47,21,62,746.78"
"2,47,31,07,870.20"
"24,74,79,525.69"
"2,47,52,16,344.87"
"2,47,61,04,291.41"
"2,47,71,14,323.43"
"2,47,81,52,552.01"
"24,79,99,196.28"
"2,48,01,49,213.14"
"2,48,11,36,756.16"
"2,48,21,34,310.95"
"24,83,96,736.38"
"2,48,41,31,419.70"
"2,48,51,30,821.31"
"2,48,61,34,351.86"
"2,48,71,93,214.88"
"2,48,81,74,831.69"
"2,48,91,45,056.90"
"2,49,01,44,671.41"
"2,49,11,12,464.81"
"2,49,21,92,268.46"
"2,49,31,56,240.51"
"2,49,41,51,280.41"
"24,95,73,639.67"
"2,49,62,40,658.34"
"2,49,71,57,007.44"
"24,98,87,644.68"
"24,99,73,143.57"
"2,50,01,09,250.81"
"2,50,11,45,808.93"
"2,50,21,42,983.67"
"2,50,31,13,390.37"
"25,04,33,843.89"
"2,50,52,25,450.77"
"2,50,62,68,976.03"
"2,50,72,81,746.08"
"2,50,82,68,842.45"
"2,50,92,23,342.68"
"2,51,02,17,847.74"
"2,51,11,83,502.26"
"2,51,22,04,881.01"
"2,51,32,41,696.99"
"2,51,43,08,085.10"
"2,51,51,34,106.47"
"2,51,61,72,707.64"
"2,51,71,33,183.59"
"2,51,81,41,853.90"
"2,51,92,24,039.45"
"2,52,02,18,890.03"
"2,52,11,94,001.67"
"2,52,22,23,827.83"
"2,52,31,12,497.11"
"2,52,41,38,118.20"
"2,52,51,35,726.67"
"2,52,61,43,493.70"
"2,52,71,22,358.54"
"2,52,81,18,402.44"
"2,52,91,50,951.71"
"2,53,01,21,796.27"
"2,53,12,38,124.63"
"2,53,22,22,485.89"
"2,53,32,07,159.97"
"2,53,42,53,108.46"
"2,53,52,72,704.16"
"2,53,62,31,594.33"
"2,53,72,35,921.09"
"2,53,81,88,412.47"
"2,53,92,03,799.69"
"2,54,01,87,299.38"
"2,54,11,90,533.64"
"2,54,21,69,548.69"
"2,54,31,05,519.23"
"2,54,41,17,427.46"
"2,54,51,35,623.11"
"2,54,61,35,280.10"
"2,54,71,57,356.14"
"2,54,81,59,617.77"
"2,54,91,50,222.39"
"2,55,06,25,664.44"
"2,55,11,46,573.86"
"2,55,21,40,300.83"
"25,53,70,418.63"
"25,54,72,878.77"
"2,55,51,04,766.32"
"25,56,84,129.39"
"25,57,91,719.07"
"2,55,81,43,198.80"
"2,55,91,21,207.06"
"2,56,01,37,620.44"
"2,56,11,39,486.39"
"2,56,21,33,585.50"
"2,56,31,23,094.95"
"2,56,41,82,907.19"
"2,56,51,15,325.06"
"2,56,61,30,488.87"
"2,56,71,02,827.43"
"2,56,81,75,628.16"
"2,56,92,01,621.62"
"2,57,01,16,851.83"
"2,57,11,61,898.98"
"2,57,21,53,387.70"
"2,57,32,10,881.56"
"2,57,44,73,765.97"
"2,57,51,51,513.63"
"2,57,61,32,410.87"
"2,57,71,60,843.13"
"25,78,91,521.05"
"25,79,12,750.17"
"25,80,94,947.74"
"2,58,11,12,159.12"
"2,58,21,46,908.93"
"2,58,32,67,009.20"
"2,58,41,84,804.00"
"2,58,51,97,020.80"
"2,58,62,25,385.82"
"2,58,71,97,050.29"
"2,58,81,40,828.00"
"2,58,91,58,520.18"
"2,59,02,29,349.20"
"2,59,12,63,581.61"
"2,59,22,18,969.29"
"2,59,32,61,931.26"
"2,59,41,91,927.65"
"2,59,52,20,371.31"
"2,59,63,21,129.04"
"2,59,71,98,169.91"
"2,59,82,81,484.71"
"2,59,93,35,508.14"
"2600,-4133.965492123738"
"2,60,11,44,638.72"
"26,02,60,006.13"
"26,03,84,905.49"
"26,04,72,262.50"
"26,05,61,675.47"
"2,60,61,58,737.63"
"2,60,72,23,696.23"
"2,60,82,04,371.78"
"2,60,91,75,023.70"
"2,61,01,10,616.76"
"2,61,11,20,355.87"
"2,61,21,54,536.87"
"2,61,31,37,607.50"
"2,61,41,06,202.76"
"2,61,51,71,425.58"
"2,61,61,57,828.73"
"2,61,71,92,116.75"
"2,61,82,41,970.50"
"2,61,92,07,949.39"
"2,62,01,76,519.38"
"2,62,11,72,455.00"
"2,62,21,86,502.78"
"2,62,32,32,257.00"
"2,62,42,92,138.99"
"2,62,52,65,452.68"
"2,62,61,74,385.69"
"2,62,71,58,202.65"
"2,62,83,91,183.56"
"2,62,94,30,224.59"
"2,63,03,20,171.66"
"2,63,14,21,366.18"
"2,63,23,66,515.32"
"2,63,32,67,154.97"
"2,63,43,70,216.14"
"2,63,51,66,532.87"
"2,63,61,75,489.99"
"2,63,72,09,334.91"
"2,63,82,64,924.41"
"2,63,91,84,757.94"
"2,64,01,53,371.88"
"26,41,93,539.23"
"2,64,21,87,762.07"
"2,64,31,06,155.77"
"2,64,41,11,605.43"
"2,64,51,10,372.83"
"26,46,97,939.29"
"2,64,71,12,742.10"
"2,64,81,32,934.53"
"2,64,91,49,971.19"
"2,65,01,26,802.49"
"2,65,11,33,287.91"
"2,65,23,56,864.59"
"2,65,32,48,095.26"
"2,65,42,42,236.42"
"2,65,53,68,420.88"
"2,65,63,21,788.15"
"2,65,73,42,801.71"
"2,65,82,95,555.88"
"2,65,92,92,540.64"
"2,66,03,38,001.10"
"2,66,13,24,179.08"
"2,66,23,55,545.03"
"2,66,32,67,714.40"
"2,66,42,84,593.47"
"2,66,53,12,094.61"
"2,66,62,83,035.41"
"2,66,71,88,056.89"
"2,66,81,93,129.46"
"2,66,91,94,082.60"
"2,67,02,82,234.67"
"2,67,11,99,564.26"
"2,67,22,01,819.91"
"2,67,31,98,942.21"
"2,67,41,99,903.81"
"2,67,51,71,287.35"
"2,67,62,16,385.85"
"2,67,71,98,560.83"
"2,67,82,52,466.15"
"2,67,92,67,746.69"
"2,68,02,67,484.72"
"2,68,13,76,945.02"
"2,68,23,04,517.67"
"2,68,34,33,331.72"
"2,68,42,99,833.41"
"2,68,53,20,806.73"
"2,68,62,57,393.79"
"2,68,72,71,510.65"
"2,68,82,20,893.38"
"2,68,92,06,061.77"
"2,69,03,56,337.74"
"2,69,11,91,187.15"
"2,69,21,39,857.43"
"2,69,32,10,135.68"
"2,69,41,47,266.10"
"2,69,52,10,278.31"
"2,69,61,95,894.30"
"2,69,71,77,974.56"
"2,69,82,17,905.27"
"2,69,91,74,972.28"
"2,70,01,55,087.77"
"2,70,11,63,270.10"
"2,70,21,12,936.74"
"2,70,31,40,652.00"
"2,70,41,39,099.14"
"27,05,97,808.47"
"2,70,61,02,700.90"
"2,70,71,32,809.22"
"2,70,81,13,639.16"
"2,70,91,11,227.86"
"2,71,01,16,525.68"
"2,71,11,42,942.01"
"2,71,23,40,833.78"
"2,71,31,73,324.19"
"2,71,41,58,966.64"
"2,71,51,69,919.40"
"2,71,61,41,549.59"
"2,71,71,89,704.67"
"2,71,82,23,948.47"
"2,71,91,52,828.52"
"2,72,01,91,767.66"
"2,72,11,28,892.67"
"2,72,21,73,331.57"
"2,72,31,65,604.34"
"2,72,41,23,375.42"
"2,72,51,23,882.98"
"2,72,61,31,656.62"
"2,72,71,44,761.18"
"2,72,81,93,503.04"
"2,72,91,36,568.88"
"2,73,01,34,403.65"
"2,73,11,32,163.11"
"2,73,21,26,640.24"
"2,73,31,46,576.19"
"2,73,41,45,449.07"
"2,73,51,41,217.40"
"2,73,61,20,095.93"
"2,73,71,01,289.20"
"2,73,81,23,131.69"
"2,73,91,53,170.31"
"2,74,01,36,604.73"
"2,74,11,49,045.00"
"2,74,21,74,915.90"
"2,74,31,48,619.69"
"2,74,41,56,991.11"
"2,74,51,40,367.20"
"2,74,61,16,853.10"
"2,74,71,76,398.92"
"2,74,81,18,117.20"
"2,74,91,24,033.88"
"2,75,01,07,137.07"
"2,75,11,21,986.70"
"2,75,22,29,085.68"
"2,75,31,30,121.77"
"2,75,41,99,038.26"
"2,75,51,37,752.53"
"27,56,79,715.89"
"27,57,63,124.16"
"2,75,81,05,094.71"
"2,75,91,57,771.33"
"2,76,01,29,670.07"
"2,76,11,42,416.81"
"2,76,21,25,668.03"
"2,76,31,87,257.35"
"2,76,41,74,786.95"
"2,76,52,68,532.84"
"2,76,61,33,478.44"
"27,67,63,930.39"
"2,76,81,02,968.23"
"2,76,91,21,012.04"
"2,77,01,53,418.49"
"27,71,96,821.93"
"2,77,21,02,391.95"
"2,77,31,80,920.28"
"2,77,41,56,084.64"
"2,77,51,38,232.44"
"2,77,61,52,684.77"
"2,77,71,70,279.89"
"2,77,81,29,375.84"
"2,77,91,37,743.90"
"27,80,93,873.52"
"27,81,89,438.03"
"27,82,91,571.37"
"27,83,91,824.08"
"2,78,41,21,850.27"
"2,78,51,43,123.15"
"27,86,70,408.75"
"2,78,71,40,599.11"
"27,88,71,601.10"
"2,78,91,73,430.34"
"27,90,93,850.70"
"2,79,11,12,300.57"
"27,92,78,433.14"
"2,79,31,62,066.60"
"27,94,93,507.68"
"2,79,51,27,216.51"
"27,96,86,589.57"
"2,79,72,17,883.17"
"2,79,81,30,666.35"
"2,79,91,36,687.79"
"28,00,57,725.67"
"2,80,11,03,319.38"
"2,80,21,40,199.67"
"2,80,31,56,333.97"
"2,80,41,24,023.67"
"2,80,51,05,937.63"
"28,06,74,393.49"
"2,80,71,67,521.36"
"2,80,81,62,843.62"
"2,80,91,14,674.71"
"2,81,01,16,101.58"
"2,81,11,78,145.16"
"2,81,21,65,719.04"
"2,81,31,56,067.95"
"2,81,41,39,823.57"
"2,81,51,22,224.77"
"2,81,62,50,234.00"
"2,81,71,70,506.03"
"2,81,81,39,513.82"
"2,81,91,87,508.54"
"2,82,01,28,885.73"
"2,82,11,11,501.02"
"2,82,21,84,172.20"
"2,82,32,92,234.83"
"2,82,41,73,186.17"
"2,82,51,61,113.94"
"2,82,61,38,146.79"
"2,82,71,34,246.93"
"2,82,82,40,780.27"
"2,82,92,41,559.46"
"2,83,02,12,459.57"
"2,83,11,90,983.49"
"2,83,22,35,661.90"
"2,83,32,89,866.82"
"2,83,42,16,120.66"
"2,83,52,23,287.30"
"2,83,62,12,427.34"
"2,83,71,52,117.00"
"2,83,81,24,225.48"
"2,83,91,77,729.46"
"2,84,01,86,153.83"
"2,84,12,05,561.88"
"2,84,22,28,333.68"
"2,84,31,57,584.42"
"2,84,41,81,502.13"
"2,84,51,08,184.25"
"2,84,62,12,450.16"
"2,84,71,93,228.96"
"2,84,82,18,236.00"
"2,84,92,01,705.38"
"2,85,02,85,527.04"
"2,85,12,21,190.99"
"2,85,22,29,533.34"
"2,85,32,28,947.22"
"2,85,41,58,438.79"
"2,85,52,07,188.90"
"2,85,61,99,141.66"
"2,85,71,98,346.16"
"2,85,82,10,183.24"
"28,59,87,188.52"
"2,86,01,43,672.75"
"2,86,11,17,546.55"
"2,86,22,24,205.25"
"2,86,31,40,268.08"
"2,86,42,54,765.48"
"2,86,51,32,596.32"
"2,86,61,63,258.37"
"28,67,96,201.08"
"2,86,81,04,323.61"
"28,69,94,196.82"
"2,87,01,03,747.50"
"28,71,64,118.03"
"28,72,19,268.00"
"28,73,88,363.25"
"2,87,41,73,654.25"
"2,87,51,10,147.72"
"2,87,61,87,354.27"
"2,87,71,31,307.33"
"2,87,81,43,552.16"
"2,87,91,26,636.56"
"2,88,01,07,695.82"
"2,88,11,07,240.68"
"2,88,21,59,933.51"
"2,88,31,95,243.66"
"2,88,41,84,254.58"
"2,88,51,67,818.15"
"2,88,62,23,500.12"
"2,88,71,02,363.54"
"2,88,81,54,791.25"
"28,89,34,992.33"
"28,90,79,721.44"
"2,89,11,47,512.75"
"28,92,30,259.44"
"28,93,88,652.90"
"28,94,29,851.91"
"2,89,53,11,791.40"
"2,89,62,64,345.81"
"2,89,72,24,365.45"
"2,89,81,43,893.07"
"2,89,92,22,074.43"
"2,90,01,44,871.62"
"2,90,12,43,127.92"
"2,90,22,11,856.93"
"2,90,33,17,420.98"
"2,90,43,52,666.75"
"29,05,64,325.40"
"2,90,62,04,966.52"
"2,90,71,02,892.58"
"2,90,81,17,682.11"
"2,90,91,39,414.99"
"29,10,74,612.26"
"29,11,54,509.57"
"2,91,21,57,954.04"
"29,13,52,839.36"
"29,14,58,785.32"
"29,15,71,008.20"
"29,16,53,891.21"
"2,91,71,40,835.55"
"2,91,81,14,447.14"
"2,91,92,40,764.71"
